67.438 	19.844 	124 	 66 	 34	48 	 14.071068 	 35.000000 	  1.800679 	  1.118330 	  0.769231 	  2.487373 
67.780 	12.952 	102 	 66 	 44	50 	  5.414214 	  7.000000 	  1.332978 	  1.016727 	  0.933333 	  1.292893 
67.780 	12.952 	102 	 66 	 44	50 	  5.414214 	  7.000000 	  1.332978 	  1.016727 	  0.933333 	  1.292893 
69.450 	22.128 	106 	 66 	 41	20 	  6.828427 	 12.000000 	  1.236831 	  1.000000 	  1.000000 	  1.757359 
40.800 	13.241 	 71 	 38 	 26	15 	  6.535534 	  8.500000 	  1.599534 	  1.042630 	  0.850000 	  1.300582 
46.813 	16.319 	 79 	 42 	 28	16 	  6.121320 	  9.500000 	  1.255500 	  1.014766 	  0.950000 	  1.551953 
50.135 	18.106 	 90 	 47 	 27	52 	 12.949747 	 39.500000 	  1.351374 	  1.031667 	  0.918605 	  3.050253 
93.583 	26.777 	131 	 91 	 50	12 	  5.000000 	  6.000000 	  1.326291 	  1.000000 	  1.000000 	  1.200000 
89.000 	27.290 	129 	 89 	 49	22 	  7.828427 	 14.000000 	  1.393385 	  1.011509 	  0.965517 	  1.788354 
55.200 	21.648 	110 	 52 	 30	30 	  9.121320 	 20.500000 	  1.291849 	  1.009862 	  0.976190 	  2.247482 
71.697 	13.851 	110 	 66 	 56	33 	 10.363961 	 23.500000 	  1.454902 	  1.086878 	  0.886792 	  2.267473 
70.043 	20.493 	109 	 66 	 47	23 	  7.414214 	 15.000000 	  1.166512 	  1.000000 	  1.000000 	  2.023141 
